phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,315,5.25,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,316,5.26666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,317,5.28333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,318,5.3,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,319,5.31666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,320,5.33333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,321,5.35,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,322,5.36666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,323,5.38333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,324,5.4,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,325,5.41666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,326,5.43333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,327,5.45,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,328,5.46666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,329,5.48333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,330,5.5,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,331,5.51666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,332,5.53333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,333,5.55,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,334,5.56666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,335,5.58333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,336,5.6,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,337,5.61666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,338,5.63333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,339,5.65,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,340,5.66666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,341,5.68333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,342,5.7,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,343,5.71666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,344,5.73333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,345,5.75,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,346,5.76666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,347,5.78333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,348,5.8,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,349,5.81666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,350,5.83333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,351,5.85,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,352,5.86666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,353,5.88333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,354,5.9,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,355,5.91666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,356,5.93333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,357,5.95,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,358,5.96666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,359,5.98333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
